,id,Output
0,0,23.735067510383693
1,1,24.951369243323285
2,2,15.880892329247192
3,3,19.85091303895571
4,4,22.29894618841344
5,5,22.42955832271616
6,6,18.86395834871319
7,7,22.3488064886735
8,8,33.83109890551666
9,9,18.5823200665057
10,10,25.38479576126629
11,11,21.981226426517843
12,12,20.500785477953173
13,13,18.279419770157887
14,14,20.189138037043765
15,15,26.900701794415408
16,16,17.404436186924677
17,17,24.584848083182546
18,18,19.21356828765208
19,19,21.59260394831395
20,20,25.661049895078843
21,21,36.76216516955457
22,22,23.4756119779194
23,23,9.511402783035201
24,24,14.204383158940004
25,25,8.473932046441973
26,26,16.96940841124086
27,27,20.153749798320064
28,28,23.710003930263888
29,29,15.39774067377157
30,30,36.98297908406466
31,31,18.976109956363427
32,32,18.46291719189599
33,33,18.72693559671061
34,34,26.60846492425026
35,35,20.077528551264862
36,36,30.586517644140393
37,37,30.625576675447828
38,38,39.03524084768465
39,39,25.18896754064063
40,40,19.17117356932227
41,41,31.30804216870289
42,42,24.656090181932996
43,43,17.696477040462987
44,44,21.447795685673825
45,45,26.338517581224206
46,46,20.1596174091952
47,47,24.201081644355707
48,48,14.803323097586578
49,49,13.770427669263192
50,50,19.677993861073325
51,51,34.17113245677534
52,52,24.644097102689074
53,53,-4.160581192932732
54,54,12.79857026431771
55,55,16.49704692276838
56,56,20.37051593957097
57,57,12.691099195031097
58,58,10.623727493761052
59,59,18.409421783787582
60,60,19.975474931149684
61,61,20.490470643738124
62,62,32.64299935965077
63,63,24.304106327331937
64,64,35.85871854755005
65,65,32.682616165995015
66,66,15.66977760126654
67,67,21.646772904806575
68,68,25.32293411721512
69,69,16.618835546498875
70,70,19.622131421896135
71,71,16.635191855194805
72,72,28.552315721561285
73,73,14.14769922552879
74,74,20.75937111516467
75,75,16.996483247889984
76,76,20.080529423324563
77,77,31.94749596118051
78,78,17.089202025425223
79,79,33.297057114863726
80,80,32.646917495675666
81,81,42.05886227830575
82,82,28.35197308866377
83,83,30.230178647917334
84,84,18.084126719609078
85,85,32.7697047050862
86,86,16.74665091781397
87,87,28.58329549388421
88,88,16.084104980641882
89,89,19.14285315416106
90,90,15.44746104265504
91,91,20.26956382136268
92,92,14.578738124351052
93,93,22.83473936244207
94,94,20.09515251532853
95,95,24.734936412725606
96,96,35.87305451894844
97,97,3.7407418437175153
98,98,14.243951750088485
99,99,27.61334407103932
100,100,24.360768390801564
101,101,16.50212845454067
102,102,27.571063457924403
103,103,35.835256091685324
104,104,11.14775330233455
